paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD043392,human_annotation,strict,Technical,modification,Oxidation (methionine),,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Oxidation (methionine)"" is not mentioned in the paper text.
TRUTH CHECK: The paper does not describe a mass spectrometry database search or the specific modifications searched for.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Technical,modification,Acetylation,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value ""Acetylation"" is the correct category for a protein modification.
SOURCE CHECK: The paper mentions ""acetylation of lysine 56 of H3 (H3K56ac)"" in the context of chromatin immunoprecipitation (ChIP) and sequencing (eSPAN), not as a modification searched for in a mass spectrometry proteomics experiment.
TRUTH CHECK: The paper does not describe a mass spectrometry experiment where ""Acetylation"" was searched as a peptide modification; it describes a ChIP-seq experiment.
COMPLETENESS CHECK: The full set of extracted values is incorrect because there is no mass spectrometry experiment described in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Technical,precursor_mass_tolerance,10 ppm,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""10 ppm"" is not present in the provided paper text.
TRUTH CHECK: The paper does not describe a mass spectrometry database search or report any mass tolerance values.
COMPLETENESS CHECK: The full set of extracted values is not based on any information in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Biological,species,4932 (Saccharomyces cerevisiae),4932 (Saccharomyces cerevisiae),high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a species name (including a taxon ID), which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""budding yeast"" and ""Saccharomyces cerevisiae"" throughout the text.
TRUTH CHECK: The organism used in the study is indeed Saccharomyces cerevisiae.
COMPLETENESS CHECK: The full set contains the only species used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Biological,strain,W303-1,W303-1,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a specific strain identifier for yeast, which matches the definition of the strain field.
SOURCE CHECK: The value ""W303-1"" is explicitly mentioned in the ""Yeast strains, media, antibodies and reagents"" section as the isogenic background for the budding yeast strains used in the study.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only strain background mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,ExperimentalDesign,replicates,2,2,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper mentions ""At least two independent biological repeats were performed for each experiment"" in the eSPAN section.
TRUTH CHECK: The value ""2"" matches the ""at least two"" biological repeats explicitly stated in the text.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the minimum number of biological replicates reported for the primary assays.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Other,material_type,yeast cells,,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: The candidate value ""yeast cells"" describes the biological material, but the field definition requires a broad category label (e.g., ""whole organism"", ""cell line"").
SOURCE CHECK: The paper explicitly describes using budding yeast cells (Saccharomyces cerevisiae) for the experiments.
TRUTH CHECK: The material used is indeed yeast cells.
COMPLETENESS CHECK: The full set contains only this value, which is factually correct but not formatted as a category label.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: whole organism",whole organism
PXD043392,human_annotation,inference,Technical,cleavage_agent,trypsin,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which is the correct category for the cleavage_agent field.
SOURCE CHECK: The paper text does not mention trypsin or any other protease used for protein digestion.
TRUTH CHECK: There is no evidence in the text to support the use of trypsin.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,fragment_mass_tolerance,0.02 Da,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""0.02 Da"" is not present in the provided paper text.
TRUTH CHECK: The paper does not describe a mass spectrometry database search or report any mass tolerance values.
COMPLETENESS CHECK: The full set of extracted values is not based on any information in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,instrument,Thermo Fusion Lumos,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The paper text does not mention a mass spectrometer; it describes ChIP-seq, eSPAN (sequencing), SDS-PAGE, and immunoblotting, but no LC-MS/MS or proteomics instrument.
TRUTH CHECK: The value is not supported by the text.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,modification,Carbamidomethylation,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The term ""Carbamidomethylation"" is not mentioned anywhere in the provided text.
TRUTH CHECK: The value is not supported by the text; while the paper mentions DTT and various buffers, it does not explicitly name the modification ""Carbamidomethylation"".
COMPLETENESS CHECK: The full set of extracted values is not supported by the text, as none of these modifications are explicitly listed as searched parameters for a mass spectrometry experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,modification,Oxidation (methionine),,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a protein modification, which is the correct category for this field.
SOURCE CHECK: The value ""Oxidation (methionine)"" is not mentioned anywhere in the paper text.
TRUTH CHECK: The value is not present in the text, and furthermore, the paper does not describe a mass spectrometry experiment involving database searching for modifications; it relies on DNA sequencing and immunoblotting.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,modification,Acetylation,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value ""Acetylation"" is the correct category (a protein modification).
SOURCE CHECK: The paper mentions ""acetylation of lysine 56 of H3 (H3K56ac)"" in the context of chromatin immunoprecipitation (ChIP) and sequencing (eSPAN), not as a modification searched for in a mass spectrometry proteomics experiment.
TRUTH CHECK: The paper does not describe a mass spectrometry experiment where ""Acetylation"" was a searched modification; it describes ChIP-seq and protein purification followed by SDS-PAGE/immunoblotting.
COMPLETENESS CHECK: The full set of extracted values is incorrect as there is no MS experiment described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,inference,Technical,precursor_mass_tolerance,10 ppm,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""10 ppm"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text.
COMPLETENESS CHECK: The full set of extracted values is not based on any information in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,hamlet_raw,strict,Biological,disease,normal,normal,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The study uses budding yeast (Saccharomyces cerevisiae) to investigate fundamental biological mechanisms of histone recycling, not a disease model.
TRUTH CHECK: As the study is not a disease study and uses standard laboratory yeast strains, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set of extracted values consists of this single safe default, which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,hamlet_raw,strict,Biological,species,Saccharomyces cerevisiae,Saccharomyces cerevisiae,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The paper explicitly mentions ""budding yeast"" and ""Saccharomyces cerevisiae"" (in the Recombinant protein purification section) as the source of the biological materials analyzed.
TRUTH CHECK: The candidate value is factually correct; budding yeast is Saccharomyces cerevisiae.
COMPLETENESS CHECK: The full set contains the only species used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,hamlet_raw,strict,Biological,strain,W303-1,W303-1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a yeast strain identifier, which matches the definition of the strain field.
SOURCE CHECK: The value is explicitly mentioned in the ""Yeast strains, media, antibodies and reagents"" section as the background for the budding yeast strains used in the study.
TRUTH CHECK: The paper states ""The budding yeast strains used in this study were in the isogenic W303-1 background"".
COMPLETENESS CHECK: The full set contains the only strain background mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,hamlet_raw,strict,ExperimentalDesign,factor_value,Spt16 domain mutations,Spt16 domain mutations,medium,False,,True,False,False,False,,incomplete,"TYPE CHECK: The candidate value describes a genetic modification/variable, which is a correct category for a factor_value.
SOURCE CHECK: The paper describes experiments using ""Depletion of Spt16"", ""mutations at its middle domain"", and ""deletion of the Spt16-N domain"" to study parental histone recycling.
TRUTH CHECK: The value ""Spt16 domain mutations"" is a reasonable summary of the genetic variants (middle domain mutations and N-domain deletion) used in the study.
COMPLETENESS CHECK: The full set contains only this value; however, the paper specifically mentions ""Depletion of Spt16"" (knockdown/knockout) in addition to the mutations.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Spt16 depletion"", ""Spt16 middle domain mutations"", ""Spt16-N domain deletion""]","Spt16 depletion, Spt16 middle domain mutations, Spt16-N domain deletion"
PXD043392,hamlet_raw,strict,ExperimentalDesign,fractions,1,1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes various protein purification methods (TAP, Flag-IP, GFP nanobody) and an eSPAN assay, but does not mention any offline peptide or protein fractionation steps prior to analysis.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the absence of fractionation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
